企業名,会計年度,四半期,y_hat_ibes_comb_all
大阪ガス,2019,Q1,20.566552576941714
大阪ガス,2019,Q2,13.837327659096417
大阪ガス,2019,Q3,8.141094882454201
大阪ガス,2019,Q4,31.335683646269175
大阪ガス,2020,Q1,36.394266097151835
大阪ガス,2020,Q2,18.571981099201636
大阪ガス,2020,Q3,1.9130433216982266
大阪ガス,2020,Q4,33.43174814573302
太平洋工業,2018,Q1,32.8358492212879
太平洋工業,2018,Q2,33.991749081088045
太平洋工業,2018,Q3,33.3374359883581
太平洋工業,2018,Q4,34.25345758868038
太平洋工業,2019,Q1,30.38259935683806
太平洋工業,2019,Q2,33.18143429200597
太平洋工業,2019,Q3,31.346128206682124
太平洋工業,2019,Q4,39.61417557483532
太平洋工業,2020,Q1,18.368602668485007
太平洋工業,2020,Q2,9.238131304564176
太平洋工業,2020,Q3,43.95037549916228
太平洋工業,2020,Q4,33.301484378980255
太陽誘電,2018,Q1,35.32275286587756
太陽誘電,2018,Q2,40.54423925135786
太陽誘電,2018,Q3,40.81318045915025
太陽誘電,2018,Q4,35.75999048157546
太陽誘電,2019,Q1,39.38653740734377
太陽誘電,2019,Q2,33.32616835928258
太陽誘電,2019,Q3,57.045042413252304
太陽誘電,2019,Q4,25.895871545999814
太陽誘電,2020,Q1,17.551750925131785
太陽誘電,2020,Q2,37.20050576172962
太陽誘電,2020,Q3,42.110251690432925
太陽誘電,2020,Q4,35.24824806389272
富士フイルムホールディングス,2018,Q1,59.60291118517221
富士フイルムホールディングス,2018,Q2,59.752269922137025
富士フイルムホールディングス,2018,Q3,93.11965429483894
富士フイルムホールディングス,2018,Q4,48.95449839773959
富士フイルムホールディングス,2019,Q1,69.4138413194376
富士フイルムホールディングス,2019,Q2,64.15608459478914
富士フイルムホールディングス,2019,Q3,73.86000572118397
富士フイルムホールディングス,2019,Q4,77.19738496236344
富士フイルムホールディングス,2020,Q1,61.87830868028502
富士フイルムホールディングス,2020,Q2,68.39095140299976
富士フイルムホールディングス,2020,Q3,97.96421615999803
富士フイルムホールディングス,2020,Q4,64.22308665711884
富士通,2018,Q1,7.770923642000132
富士通,2018,Q2,27.274251599684202
富士通,2018,Q3,43.41874616351716
富士通,2018,Q4,-270.70710953675035
富士通,2019,Q1,-625.1802550660304
富士通,2019,Q2,-219.39585025676115
富士通,2019,Q3,337.2707787783982
富士通,2019,Q4,299.10021865661736
富士通,2020,Q1,-19.23099760141903
富士通,2020,Q2,97.94819121843653
富士通,2020,Q3,124.31512793809839
富士通,2020,Q4,277.30986074639713
小野薬品工業,2018,Q1,35.03442631930289
小野薬品工業,2018,Q2,16.885670548935437
小野薬品工業,2018,Q3,32.90728060614834
小野薬品工業,2018,Q4,18.92613799567643
小野薬品工業,2019,Q1,28.4053213283938
小野薬品工業,2019,Q2,25.368278098659825
小野薬品工業,2019,Q3,25.768841102137632
小野薬品工業,2019,Q4,20.95325663677041
小野薬品工業,2020,Q1,30.19787208690552
小野薬品工業,2020,Q2,28.569183666097768
小野薬品工業,2020,Q3,32.91382537620782
小野薬品工業,2020,Q4,20.844425350457662
新光電気工業,2018,Q1,4.5061623653653395
新光電気工業,2018,Q2,8.010577300025352
新光電気工業,2018,Q3,9.327223320922029
新光電気工業,2018,Q4,0.9467722811556087
新光電気工業,2019,Q1,4.288628305641083
新光電気工業,2019,Q2,1.8451629443461188
新光電気工業,2019,Q3,0.907607321442088
新光電気工業,2019,Q4,7.1353981296997695
新光電気工業,2020,Q1,13.254422915847073
新光電気工業,2020,Q2,10.298490884481339
新光電気工業,2020,Q3,12.032851401275572
新光電気工業,2020,Q4,25.486326443138356
日本ガイシ,2018,Q1,1.2056262955233252
日本ガイシ,2018,Q2,21.482753471424587
日本ガイシ,2018,Q3,-7.991935877103316
日本ガイシ,2018,Q4,42.35994715410834
日本ガイシ,2019,Q1,28.212614590735352
日本ガイシ,2019,Q2,25.066706498604304
日本ガイシ,2019,Q3,16.82215354640517
日本ガイシ,2019,Q4,47.7452814078277
日本ガイシ,2020,Q1,28.16810776054601
日本ガイシ,2020,Q2,36.480442316704334
日本ガイシ,2020,Q3,16.30953282005293
日本ガイシ,2020,Q4,30.673104912167204
日本航空電子工業,2018,Q1,30.092492602637076
日本航空電子工業,2018,Q2,34.6207877160932
日本航空電子工業,2018,Q3,36.69723061180316
日本航空電子工業,2018,Q4,29.680169294868993
日本航空電子工業,2019,Q1,22.794132032679
日本航空電子工業,2019,Q2,28.557572156768718
日本航空電子工業,2019,Q3,33.58043492835569
日本航空電子工業,2019,Q4,27.071971992626427
日本航空電子工業,2020,Q1,22.390996538388304
日本航空電子工業,2020,Q2,12.965204055999047
日本航空電子工業,2020,Q3,25.41306388982693
日本航空電子工業,2020,Q4,24.85071967927098
日本製鉄,2018,Q1,51.08838750465025
日本製鉄,2018,Q2,65.43173239199969
日本製鉄,2018,Q3,45.481700605355506
日本製鉄,2018,Q4,57.016447381371755
日本製鉄,2019,Q1,71.89818473569522
日本製鉄,2019,Q2,42.110198471710085
日本製鉄,2019,Q3,37.36404482120381
日本製鉄,2019,Q4,-164.68938519811755
日本製鉄,2020,Q1,-137.40750203314255
日本製鉄,2020,Q2,-51.500384613557685
日本製鉄,2020,Q3,-88.85714573487716
日本製鉄,2020,Q4,21.920987297526747
日本電産,2018,Q1,98.61529492915975
日本電産,2018,Q2,107.33750017228594
日本電産,2018,Q3,95.13125891067493
日本電産,2018,Q4,71.67093941624957
日本電産,2019,Q1,35.8271392862843
日本電産,2019,Q2,52.478089739650365
日本電産,2019,Q3,108.40090676261714
日本電産,2019,Q4,100.02783364885904
日本電産,2020,Q1,-9.55421259643409
日本電産,2020,Q2,53.851099539932086
日本電産,2020,Q3,63.40643145025777
日本電産,2020,Q4,65.40821259984277
日東電工,2018,Q1,88.33055116378627
日東電工,2018,Q2,138.57975662406903
日東電工,2018,Q3,156.74881243594277
日東電工,2018,Q4,56.93152912118308
日東電工,2019,Q1,85.38526314746224
日東電工,2019,Q2,100.08746878532058
日東電工,2019,Q3,135.60698648048518
日東電工,2019,Q4,54.23583191070022
日東電工,2020,Q1,75.48022249121581
日東電工,2020,Q2,99.04324864270644
日東電工,2020,Q3,116.93315768966401
日東電工,2020,Q4,59.5094950685691
日清食品ホールディングス,2018,Q1,49.042135158985076
日清食品ホールディングス,2018,Q2,64.61531331305372
日清食品ホールディングス,2018,Q3,85.1895728917908
日清食品ホールディングス,2018,Q4,30.27507777472086
日清食品ホールディングス,2019,Q1,59.572898257615044
日清食品ホールディングス,2019,Q2,67.8343923034762
日清食品ホールディングス,2019,Q3,90.4920743085666
日清食品ホールディングス,2019,Q4,-34.74109179238266
日清食品ホールディングス,2020,Q1,63.70508043888719
日清食品ホールディングス,2020,Q2,50.3350332976573
日清食品ホールディングス,2020,Q3,92.4460753766744
日清食品ホールディングス,2020,Q4,29.948358980038673
日産自動車,2018,Q1,29.48105269671342
日産自動車,2018,Q2,35.80294162284918
日産自動車,2018,Q3,43.39024245512484
日産自動車,2018,Q4,28.791534370123145
日産自動車,2019,Q1,19.329913291344774
日産自動車,2019,Q2,9.296374246364957
日産自動車,2019,Q3,9.564883519327195
日産自動車,2019,Q4,-3.462028305196888
日産自動車,2020,Q1,-49.50201001801663
日産自動車,2020,Q2,-54.438866723131476
日産自動車,2020,Q3,-31.50879546618439
日産自動車,2020,Q4,22.540981534936535
日立製作所,2018,Q1,20.280710523825586
日立製作所,2018,Q2,22.10159126384899
日立製作所,2018,Q3,18.767115546174352
日立製作所,2018,Q4,67.702629823629
日立製作所,2019,Q1,-86.5510006205065
日立製作所,2019,Q2,39.28648791041088
日立製作所,2019,Q3,-53.8558136696804
日立製作所,2019,Q4,125.50805001718095
日立製作所,2020,Q1,49.52385613257844
日立製作所,2020,Q2,41.005398211936736
日立製作所,2020,Q3,-66.43847210778463
日立製作所,2020,Q4,37.77843340985822
日立金属,2018,Q1,24.649032747252303
日立金属,2018,Q2,23.815218530152407
日立金属,2018,Q3,32.14595591156564
日立金属,2018,Q4,16.473038870703988
日立金属,2019,Q1,20.902227769227398
日立金属,2019,Q2,7.617759459664966
日立金属,2019,Q3,-28.41657231261316
日立金属,2019,Q4,-2.6024275836819726
日立金属,2020,Q1,-10.501664352383935
日立金属,2020,Q2,-11.98321439112575
日立金属,2020,Q3,-21.617907469967502
日立金属,2020,Q4,-2.5287945129704177
日鉄ソリューションズ,2018,Q1,32.19095252125902
日鉄ソリューションズ,2018,Q2,38.1624423294237
日鉄ソリューションズ,2018,Q3,37.91819623383331
日鉄ソリューションズ,2018,Q4,47.29532979244066
日鉄ソリューションズ,2019,Q1,43.27531064113668
日鉄ソリューションズ,2019,Q2,47.09408641857748
日鉄ソリューションズ,2019,Q3,45.109794441446546
日鉄ソリューションズ,2019,Q4,53.347282052891615
日鉄ソリューションズ,2020,Q1,42.69952311708361
日鉄ソリューションズ,2020,Q2,44.73140901010411
日鉄ソリューションズ,2020,Q3,46.18777083967765
日鉄ソリューションズ,2020,Q4,49.85496466755083
本田技研工業,2018,Q1,133.43457111332074
本田技研工業,2018,Q2,97.33404330472477
本田技研工業,2018,Q3,224.35584785381346
本田技研工業,2018,Q4,106.71402494643633
本田技研工業,2019,Q1,80.38564290542303
本田技研工業,2019,Q2,82.88234817885986
本田技研工業,2019,Q3,130.87174039334727
本田技研工業,2019,Q4,43.8016557875462
本田技研工業,2020,Q1,63.70153427619126
本田技研工業,2020,Q2,68.93168303471244
本田技研工業,2020,Q3,14.391567406502718
本田技研工業,2020,Q4,109.33641184157032
村田製作所,2018,Q1,127.83857013738259
村田製作所,2018,Q2,257.566933950871
村田製作所,2018,Q3,222.16219297685697
村田製作所,2018,Q4,187.64360815366402
村田製作所,2019,Q1,160.28660957169146
村田製作所,2019,Q2,191.87401260340343
村田製作所,2019,Q3,84.54881466485088
村田製作所,2019,Q4,77.49540624133526
村田製作所,2020,Q1,42.83704812638637
村田製作所,2020,Q2,72.99332732649344
村田製作所,2020,Q3,98.65149256696594
村田製作所,2020,Q4,82.84000521308627
東レ,2018,Q1,14.769032654609632
東レ,2018,Q2,15.630763031200047
東レ,2018,Q3,16.666288342787578
東レ,2018,Q4,9.845628109036932
東レ,2019,Q1,11.934056763289648
東レ,2019,Q2,17.712748088181662
東レ,2019,Q3,14.113526227039921
東レ,2019,Q4,10.557043056552706
東レ,2020,Q1,11.4037349742265
東レ,2020,Q2,14.798114968174152
東レ,2020,Q3,12.32538134978415
東レ,2020,Q4,6.953791303211112
東京エレクトロン,2018,Q1,347.9247169058969
東京エレクトロン,2018,Q2,429.41424056933243
東京エレクトロン,2018,Q3,355.49192593462203
東京エレクトロン,2018,Q4,438.7000807480731
東京エレクトロン,2019,Q1,309.01710661139515
東京エレクトロン,2019,Q2,350.53702778710846
東京エレクトロン,2019,Q3,257.2069734571059
東京エレクトロン,2019,Q4,395.82348317641714
東京エレクトロン,2020,Q1,293.50304763412873
東京エレクトロン,2020,Q2,364.2390803333533
東京エレクトロン,2020,Q3,330.31045217992613
東京エレクトロン,2020,Q4,409.39363862215305
東京製鉄,2018,Q1,58.48247264055522
東京製鉄,2018,Q2,-1.179985317313531
東京製鉄,2018,Q3,-6.030688055682127
東京製鉄,2018,Q4,3.4966195143539505
東京製鉄,2019,Q1,50.11831404269562
東京製鉄,2019,Q2,15.704261756464254
東京製鉄,2019,Q3,21.01915268515801
東京製鉄,2019,Q4,22.494237556651395
東京製鉄,2020,Q1,14.617362463649682
東京製鉄,2020,Q2,21.778283906893034
東京製鉄,2020,Q3,92.99997678402957
東京製鉄,2020,Q4,-4.7164263363391
横河電機,2018,Q1,16.488818788430574
横河電機,2018,Q2,18.69093106525274
横河電機,2018,Q3,10.907173090911355
横河電機,2018,Q4,33.081139677264325
横河電機,2019,Q1,17.543273792939463
横河電機,2019,Q2,22.775375509263608
横河電機,2019,Q3,21.80135623730638
横河電機,2019,Q4,23.355165785698293
横河電機,2020,Q1,14.549221389556571
横河電機,2020,Q2,23.294125302970798
横河電機,2020,Q3,18.981048462294137
横河電機,2020,Q4,18.994238146484435
神戸製鋼所,2018,Q1,58.800260007818906
神戸製鋼所,2018,Q2,74.9412270826723
神戸製鋼所,2018,Q3,67.72807734025396
神戸製鋼所,2018,Q4,2.5781885626814014
神戸製鋼所,2019,Q1,36.202590564657896
神戸製鋼所,2019,Q2,16.72686912167243
神戸製鋼所,2019,Q3,-21.765295915579376
神戸製鋼所,2019,Q4,26.3075456835841
神戸製鋼所,2020,Q1,-138.57494813256446
神戸製鋼所,2020,Q2,-65.72856322601356
神戸製鋼所,2020,Q3,88.99300809091041
神戸製鋼所,2020,Q4,-107.58115960544671
積水化学工業,2018,Q1,22.92295562201171
積水化学工業,2018,Q2,47.892426055235255
積水化学工業,2018,Q3,26.547273993393166
積水化学工業,2018,Q4,42.13069208135787
積水化学工業,2019,Q1,21.82500764472665
積水化学工業,2019,Q2,56.14028437776627
積水化学工業,2019,Q3,28.180503022190234
積水化学工業,2019,Q4,46.637102936127526
積水化学工業,2020,Q1,13.053412387470866
積水化学工業,2020,Q2,46.89905662485044
積水化学工業,2020,Q3,17.868037162226585
積水化学工業,2020,Q4,35.20667118312756
第一三共,2018,Q1,33.14132642142419
第一三共,2018,Q2,13.355275831499378
第一三共,2018,Q3,49.92989181405597
第一三共,2018,Q4,48.40122764894088
第一三共,2019,Q1,61.85642083427816
第一三共,2019,Q2,70.64007631264775
第一三共,2019,Q3,63.83856287782945
第一三共,2019,Q4,107.90010086960217
第一三共,2020,Q1,64.55119435025101
第一三共,2020,Q2,38.48461384756556
第一三共,2020,Q3,51.39745502689424
第一三共,2020,Q4,37.74314047617103
豊田合成,2018,Q1,29.85874453177756
豊田合成,2018,Q2,47.14656868143601
豊田合成,2018,Q3,49.88906258010826
豊田合成,2018,Q4,34.564517286408616
豊田合成,2019,Q1,46.4212628243935
豊田合成,2019,Q2,36.13186966052516
豊田合成,2019,Q3,36.22232940777244
豊田合成,2019,Q4,67.43940500477015
豊田合成,2020,Q1,42.18173159530943
豊田合成,2020,Q2,39.31418611814105
豊田合成,2020,Q3,23.212810732675095
豊田合成,2020,Q4,49.353677322442934
野村不動産ホールディングス,2018,Q1,48.42604578888834
野村不動産ホールディングス,2018,Q2,52.90312495312346
野村不動産ホールディングス,2018,Q3,46.04203456914192
野村不動産ホールディングス,2018,Q4,85.43855945861567
野村不動産ホールディングス,2019,Q1,44.95713589882786
野村不動産ホールディングス,2019,Q2,49.444273590723334
野村不動産ホールディングス,2019,Q3,41.312068695349495
野村不動産ホールディングス,2019,Q4,99.68175568203831
野村不動産ホールディングス,2020,Q1,42.89640608237875
野村不動産ホールディングス,2020,Q2,48.02648170181754
野村不動産ホールディングス,2020,Q3,42.435266189265256
野村不動産ホールディングス,2020,Q4,118.63521511270187
関西ペイント,2018,Q1,12.893880240344513
関西ペイント,2018,Q2,26.40781230127996
関西ペイント,2018,Q3,25.023422923570774
関西ペイント,2018,Q4,11.960318132531178
関西ペイント,2019,Q1,20.27124402343191
関西ペイント,2019,Q2,27.63042464578261
関西ペイント,2019,Q3,21.36662209903461
関西ペイント,2019,Q4,8.542857734574019
関西ペイント,2020,Q1,8.609376062635846
関西ペイント,2020,Q2,17.351449155997017
関西ペイント,2020,Q3,23.45406714130114
関西ペイント,2020,Q4,16.72161171869744
ＪＦＥホールディングス,2018,Q1,8.676464914868257
ＪＦＥホールディングス,2018,Q2,25.011431704226883
ＪＦＥホールディングス,2018,Q3,74.34855661592718
ＪＦＥホールディングス,2018,Q4,-0.5170088857136109
ＪＦＥホールディングス,2019,Q1,-6.376801992595101
ＪＦＥホールディングス,2019,Q2,7.142284618065169
ＪＦＥホールディングス,2019,Q3,37.096701041542474
ＪＦＥホールディングス,2019,Q4,109.46390108841358
ＪＦＥホールディングス,2020,Q1,-173.72851558597412
ＪＦＥホールディングス,2020,Q2,-245.660454514849
ＪＦＥホールディングス,2020,Q3,-89.9739547165703
ＪＦＥホールディングス,2020,Q4,-113.90945864328556
ＪＳＲ,2018,Q1,29.891448652771444
ＪＳＲ,2018,Q2,39.551561238222575
ＪＳＲ,2018,Q3,39.06755761915183
ＪＳＲ,2018,Q4,34.531430513004544
ＪＳＲ,2019,Q1,36.470734056426544
ＪＳＲ,2019,Q2,32.33024795618169
ＪＳＲ,2019,Q3,32.565559752671426
ＪＳＲ,2019,Q4,20.13621314866966
ＪＳＲ,2020,Q1,24.43757485893033
ＪＳＲ,2020,Q2,19.02917310937051
ＪＳＲ,2020,Q3,8.406076294893802
ＪＳＲ,2020,Q4,23.232960376559863
ＳＣＲＥＥＮホールディングス,2018,Q1,52.279353336487524
ＳＣＲＥＥＮホールディングス,2018,Q2,138.04645234348257
ＳＣＲＥＥＮホールディングス,2018,Q3,96.11986776306405
ＳＣＲＥＥＮホールディングス,2018,Q4,124.52850900453467
ＳＣＲＥＥＮホールディングス,2019,Q1,-5.849839941913614
ＳＣＲＥＥＮホールディングス,2019,Q2,69.69045011147871
ＳＣＲＥＥＮホールディングス,2019,Q3,125.37825031019996
ＳＣＲＥＥＮホールディングス,2019,Q4,107.09891559127446
ＳＣＲＥＥＮホールディングス,2020,Q1,-118.92193093033485
ＳＣＲＥＥＮホールディングス,2020,Q2,51.07375437967087
ＳＣＲＥＥＮホールディングス,2020,Q3,37.70404858975589
ＳＣＲＥＥＮホールディングス,2020,Q4,52.96288539832517
ＳＭＣ,2018,Q1,509.4915119417924
ＳＭＣ,2018,Q2,491.1525004824439
ＳＭＣ,2018,Q3,590.651008097907
ＳＭＣ,2018,Q4,399.9966274396207
ＳＭＣ,2019,Q1,510.67936553812916
ＳＭＣ,2019,Q2,386.30744432192
ＳＭＣ,2019,Q3,437.03761841539495
ＳＭＣ,2019,Q4,329.3755371419272
ＳＭＣ,2020,Q1,440.1501247248112
ＳＭＣ,2020,Q2,366.54403062222497
ＳＭＣ,2020,Q3,449.09510878057546
ＳＭＣ,2020,Q4,476.0977280914662
ＳＵＢＡＲＵ,2018,Q1,25.50692435043247
ＳＵＢＡＲＵ,2018,Q2,50.129237523350156
ＳＵＢＡＲＵ,2018,Q3,58.63917653731764
ＳＵＢＡＲＵ,2018,Q4,75.8254071841172
ＳＵＢＡＲＵ,2019,Q1,71.42773448794766
ＳＵＢＡＲＵ,2019,Q2,68.35605499813822
ＳＵＢＡＲＵ,2019,Q3,66.8185639883019
ＳＵＢＡＲＵ,2019,Q4,45.25228675350959
ＳＵＢＡＲＵ,2020,Q1,25.187267476006955
ＳＵＢＡＲＵ,2020,Q2,18.27195835165928
ＳＵＢＡＲＵ,2020,Q3,49.12421352896559
ＳＵＢＡＲＵ,2020,Q4,62.84201762222627
ＴＤＫ,2018,Q1,95.94636134191961
ＴＤＫ,2018,Q2,180.33560153760212
ＴＤＫ,2018,Q3,181.89189260467808
ＴＤＫ,2018,Q4,160.31279129879985
ＴＤＫ,2019,Q1,136.64668217875783
ＴＤＫ,2019,Q2,168.6464923492538
ＴＤＫ,2019,Q3,180.52642762642998
ＴＤＫ,2019,Q4,164.85396853047692
ＴＤＫ,2020,Q1,87.02718241875714
ＴＤＫ,2020,Q2,140.5322806279748
ＴＤＫ,2020,Q3,235.95650148255353
ＴＤＫ,2020,Q4,108.4341464957614
ＴＯＷＡ,2018,Q1,29.949909904881054
ＴＯＷＡ,2018,Q2,28.36752233361014
ＴＯＷＡ,2018,Q3,19.698537496841194
ＴＯＷＡ,2018,Q4,8.704050005918592
ＴＯＷＡ,2019,Q1,-1.1867836762318444
ＴＯＷＡ,2019,Q2,6.4369105931119295
ＴＯＷＡ,2019,Q3,3.1842670573910663
ＴＯＷＡ,2019,Q4,17.381195120047988
ＴＯＷＡ,2020,Q1,10.93018753248142
ＴＯＷＡ,2020,Q2,13.628358576805397
ＴＯＷＡ,2020,Q3,23.65263239350263
ＴＯＷＡ,2020,Q4,31.643758294803533
